/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_332,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_332_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_334,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_334_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_336,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_336_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_337,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_337_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_338,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_338_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_339,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_339_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_340,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_340_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_341,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_341_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_345,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_345_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_349,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_349_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_353,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_353_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_356,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_356_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_358,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_358_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_360,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_360_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_363,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_363_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_364,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_364_seg.nii.gz
/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_369,/data2/jianghao/TISS/MICCAI_BraTS2020_TrainingData/BraTS20_Training_369_seg.nii.gz
